Chr	Start	End	Length	Midpoint	WatsonHpM	CrickHpM	TotalHpM	BGHpM	Total-BGHpM	WatsonHpM300	CrickHpM300	TotalHpM300	BGHpM300	Total-BGHpM300	NormHpM	NormHpM300	NormHpChr
12	796417	796605	188	796511	46.0088421290169	35.3386455564519	81.3474876854688	5.0572	76.2902876854689	60.6586271639819	51.4603783742056	112.119005538188	21.1972	90.9218055381876	136.763999308733	145.136646651776	5301.61799325792
12	797181	797320	139	797250.5	12.4494125801013	11.572003314836	24.0214158949374	3.7391	20.2823158949374	25.9665147481802	24.679747815451	50.6462625636312	19.8791	30.7671625636312	36.3596824863338	49.1130018266081	1409.47287204977
12	805200	805362	162	805281	16.0816369641501	15.3792096036386	31.4608465677887	4.3578	27.1030465677887	32.0666839168762	29.6280361025678	61.694720019444	20.4978	41.196920019444	48.587063367014	65.7618135562899	1883.4638551673
12	805604	805765	161	805684.5	12.7824781370927	14.5741928521114	27.356670989204	4.3309	23.025770989204	33.2037663287961	32.8843993552055	66.0881656840016	20.4709	45.6172656840016	41.2778169173211	72.817922297181	1600.12297093817
12	808883	809673	790	809278	235.229174457088	112.977816726719	348.206991183808	21.251	326.955991183808	258.050014506095	126.899277079269	384.949291585364	37.391	347.558291585364	586.127150766602	554.800299643562	22721.054258047
12	818500	818783	283	818641.5	14.8399653680174	13.8431684488801	28.6831338168975	7.6127	21.0704338168975	29.8670113896315	27.9211126191098	57.7881240087413	23.7527	34.0354240087413	37.7725249621485	54.3300617355794	1464.24131352031
12	819090	819187	97	819138.5	9.51181636309509	11.7792818797243	21.2910982428194	2.6093	18.6817982428194	26.7405347051511	27.5934465037509	54.3339812089019	18.7493	35.5846812089019	33.4904680462163	56.803109795959	1298.24858072217
12	820264	820373	109	820318.5	11.5965007815016	10.6021036142009	22.1986043957024	2.9321	19.2665043957024	26.6118480129121	23.2802925360603	49.8921405489724	19.0721	30.8200405489724	34.5386585081318	49.1974098894341	1338.88138936582
12	822757	823066	309	822911.5	96.5009206371451	66.2160524589616	162.716973096107	8.3121	154.404873096107	109.417984856408	80.4521802710887	189.870165127497	24.4521	165.418065127497	276.798378902995	264.053525181553	10730.0113590861
12	826576	826884	308	826730	206.822712029022	243.967570801172	450.790282830194	8.2852	442.505082830194	242.083865599083	273.767489129038	515.85135472812	24.4252	491.42615472812	793.269584875696	784.453671504137	30750.8724952349
12	827923	828655	732	828289	735.440246579678	495.720436508648	1231.16068308833	19.6908	1211.46988308833	774.679088808601	538.533509118902	1313.2125979275	35.8308	1277.3817979275	2171.77666096022	2039.058832453	84188.3118458142
12	830424	830911	487	830667.5	121.657719119785	91.3760506107168	213.033769730502	13.1003	199.933469730502	139.510372939363	106.503886209469	246.014259148832	29.2403	216.773959148832	358.416539582968	346.031904294691	13893.9164176151
12	833660	833847	187	833753.5	24.3069863634955	20.157915427634	44.4649017911295	5.0303	39.4346017911296	37.9759728249007	31.1978737623587	69.1738465872594	21.1703	48.0035465872595	70.6935838849832	76.6270944338095	2740.41690961712
12	837389	837823	434	837606	198.172506564934	153.691506438567	351.864013003501	11.6746	340.189413003501	217.300528496017	182.160062445407	399.460590941424	27.8146	371.645990941424	609.850428624231	593.251008903029	23640.6804563504
12	839405	840204	799	839804.5	265.608532863839	238.813203825085	504.421736688924	21.4931	482.928636688924	283.230210569142	262.251979972022	545.482190541164	37.6331	507.849090541164	865.736042398899	810.669273118884	33560.01435314
12	841054	841313	259	841183.5	49.0708254828882	21.4317836942415	70.5026091771296	6.9671	63.5355091771296	63.6995126996229	31.8454067996075	95.5449194992304	23.1071	72.4378194992304	113.898775280618	115.6310320792	4415.25401048438
12	843013	843146	133	843079.5	7.54142012590781	3.25736314923628	10.7987832751441	3.5777	7.22108327514409	18.4973871463507	11.1247495662854	29.6221367126361	19.7177	9.90443671263611	12.9450845974227	15.8102528094099	501.812565973711
12	843937	844142	205	844039.5	38.4150274213429	13.6542879814059	52.0693154027487	5.5145	46.5548154027487	52.362585075116	24.162401315339	76.524986390455	21.6545	54.870486390455	83.4578415513361	87.5886521140166	3235.21977043252
12	845851	845991	140	845921	7.62311167801285	6.51632613303031	14.1394378110432	3.766	10.3734378110432	18.1476233161629	16.3387103796484	34.4863336958113	19.906	14.5803336958113	18.5962444848522	23.2742929723845	720.878190651307
12	849174	849316	142	849245	10.2806368577532	7.14266136238894	17.4232982201422	3.8198	13.6034982201422	23.3625840261245	22.1039141878157	45.4664982139401	19.9598	25.5066982139401	24.3867060620645	40.7158285519889	945.343806180123
12	849682	849837	155	849759.5	12.468810574114	10.1637489453777	22.6325595194917	4.1695	18.4630595194918	25.1667974486256	22.7211503581271	47.8879478067527	20.3095	27.5784478067527	33.0983397227616	44.0229206936723	1283.04783647806
12	853287	853437	150	853362	10.8952732969083	14.6430857277544	25.5383590246627	4.035	21.5033590246627	22.6953530258834	26.7946291111349	49.4899821370183	20.175	29.3149821370183	38.5486209058373	46.7949154643281	1494.3264546419
12	853855	853955	100	853905	9.99996588252817	8.21245073322354	18.2124166157517	2.69	15.5224166157517	26.6613428945425	23.146206402189	49.8075492967315	18.83	30.9775492967314	27.8267108397716	49.4488379306257	1078.69462451365
12	854377	854536	159	854456.5	13.6614872369157	9.57241009696983	23.2338973338856	4.2771	18.9567973338856	28.5595465973114	20.5914705927839	49.1510171900953	20.4171	28.7339171900953	33.9834531514177	45.8673731945271	1317.3590097631
12	855578	855846	268	855712	77.7568589999215	66.0588687136628	143.815727713584	7.2092	136.606527713584	95.1601592880918	83.772036957737	178.932196245829	23.3492	155.582996245829	244.891658277854	248.354002843372	9493.15630200161
12	857343	857479	136	857411	18.7065655147764	12.532803956424	31.2393694712004	3.6584	27.5809694712004	30.2754691501567	24.6570501626629	54.9325193128197	19.7984	35.1341193128196	49.4438257363119	56.0838869173617	1916.67600760489
12	859282	859505	223	859393.5	28.3654666675245	13.89296329949	42.2584299670145	5.9987	36.2597299670145	39.4956156754423	23.819136813042	63.3147524884843	22.1387	41.1760524884843	65.0020577270435	65.7285031369745	2519.78649780885
12	862281	862533	252	862407	57.9750046830183	60.6057326339164	118.580737316935	6.7788	111.801937316935	72.2864247090195	76.9004475632267	149.186872272246	22.9188	126.268072272246	200.424989101734	201.559180224164	7769.41836953452
12	866862	867125	263	866993.5	105.871451610859	55.0721048779832	160.943556488842	7.0747	153.868856488842	126.093660389783	70.0518557904839	196.145516180266	23.2147	172.930816180267	275.837473168734	276.045978350233	10692.762118377
12	871321	871633	312	871477	55.9084183930464	77.5507803109515	133.459198703998	8.3928	125.066398703998	73.1621341500672	101.057549426593	174.21968357666	24.5328	149.68688357666	224.203910941041	238.94215696087	8691.20159114798
12	873630	873724	94	873677	3.74901230676444	2.54133719498386	6.2903495017483	2.5286	3.7617495017483	15.4495023345197	12.9822574774915	28.4317598120112	18.6686	9.76315981201119	6.74360946674897	15.5847353388242	261.414125567604
12	875021	875326	305	875173.5	89.3639586853682	55.3030809922582	144.667039677626	8.2045	136.462539677626	119.5859333675	77.7249622984264	197.310895665927	24.3445	172.966395665927	244.6335339445	276.102773166479	9483.15018476955
12	877400	878229	829	877814.5	134.842155689512	94.3791400549309	229.221295744443	22.3001	206.921195744443	150.140473658324	108.716157433856	258.85663109218	38.4401	220.41653109218	370.943289510564	351.84646851189	14379.5123576934
12	884834	885236	402	885035	62.1245755671791	41.897067336283	104.021642903462	10.8138	93.2078429034621	80.7015544827778	57.5926442237164	138.294198706494	26.9538	111.340398706494	167.091745871678	177.730435614208	6477.26456461998
12	892846	893091	245	892968.5	51.0334225266064	66.1277615893058	117.161184115912	6.5905	110.570684115912	71.3239242432139	87.1432883295531	158.467212572767	22.7305	135.736712572767	198.21774730147	216.673779999597	7683.85526153171
12	893401	893650	249	893525.5	59.6707293245721	57.1720877143482	116.84281703892	6.6981	110.14471703892	83.9957138268423	76.200919902851	160.196633729693	22.8381	137.358533729693	197.454125052942	219.262660442434	7654.25365969706
12	897883	898018	135	897950.5	9.7512915984581	17.3756031523893	27.1268947508474	3.6315	23.4953947508474	22.6461581132326	31.1924743207263	53.838632433959	19.7715	34.067132433959	42.1197015891623	54.3806772560198	1632.75839361549
12	899044	899184	140	899114	9.93167294484427	9.04016513753879	18.9718380823831	3.766	15.2058380823831	22.1000145910811	22.2896949758342	44.3897095669154	19.906	24.4837095669154	27.2591871400669	39.0828523818264	1056.69472780719
12	902739	903132	393	902935.5	45.5325913791071	35.7864992429617	81.3190906220688	10.5717	70.7473906220688	59.7093253332778	51.3771869772027	111.08651231048	26.7117	84.3748123104805	126.827363949949	134.685813245018	4916.42711644208
12	903431	903495	64	903463	11.0989522340417	5.70760976408832	16.80656199813	1.7216	15.08496199813	35.2730523395842	23.9825199172521	59.2555722568363	17.8616	41.3939722568363	27.0424951179922	66.076364073419	1048.29472247659
12	907847	907993	146	907920	17.1760237913101	10.4264217818281	27.6024455731382	3.9274	23.6750455731382	30.1839786113855	21.7926463766737	51.9766249880592	20.0674	31.9092249880592	42.4417578519056	50.9360530690171	1645.24281412112
12	910042	910233	191	910137.5	19.2632079512131	18.1722207724883	37.4354287237013	5.1379	32.2975287237013	30.6144340970798	31.0549885384198	61.6694226354996	21.2779	40.3915226354996	57.8991026256597	64.4761739362242	2244.44243971508
12	914982	915079	97	915030.5	3.98358804879435	4.96398666371474	8.94757471250909	2.6093	6.33827471250909	15.2010280297693	15.3033174518054	30.5043454815747	18.7493	11.7550454815747	11.3624921952583	18.7643423086038	440.463816319443
12	924763	924907	144	924835	15.978647614495	17.0370381641057	33.0156857786007	3.8736	29.1420857786007	40.3358287872399	37.9860717805465	78.3219005677864	20.0136	58.3083005677864	52.2424062118031	93.0763656339626	2025.16219314668
12	928569	928677	108	928623	6.59851763343465	4.46673808523446	11.0652557186691	2.9052	8.16005571866911	18.5637802804973	13.4722068108021	32.0359870912994	19.0452	12.9907870912994	14.6283608113835	20.7369317474286	567.064295293297
12	929625	929735	110	929680	5.6406166919826	4.70411353774043	10.344730229723	2.959	7.38573022972303	16.3502091905322	16.1989248351651	32.5491340256973	19.099	13.4501340256973	13.2402437410748	21.4701780057235	513.254327217679
12	932364	932730	366	932547	15.738472451513	16.7068723072503	32.4453447587633	9.8454	22.5999447587633	27.3335733777765	31.9896918787845	59.3232652565611	25.9854	33.337865256561	40.5144471614521	53.2165627510974	1570.5311569105
12	940969	941174	205	941071.5	5.73240719973343	11.7623836272081	17.4947908269415	5.5145	11.9802908269416	20.4469855342873	22.7400484038405	43.1870339381278	21.6545	21.5325339381278	21.4768161987982	34.3719501740741	832.542743506706
12	950058	950418	360	950238	15.8079652651152	22.1247120370664	37.9326773021816	9.684	28.2486773021816	30.1099862630896	37.3597365511879	67.4697228142775	25.824	41.6457228142775	50.640811566425	66.4782284169992	1963.07682687515
12	950760	950985	225	950872.5	10.0567600093283	5.27265474370039	15.3294147530286	6.0525	9.27691475302864	23.0889123270896	16.031242175581	39.1201545026706	22.1925	16.9276545026706	16.6305305873429	27.0212738919442	644.677843913077
12	954337	955050	713	954693.5	71.1311441790051	70.7906793871843	141.921823566189	19.1797	122.742123566189	84.3997720423337	85.6075471437741	170.007319186108	35.3197	134.687619186108	220.037231629893	214.99913335941	8529.68143877038
12	958186	958361	175	958273.5	8.03376921105498	7.11896381300228	15.1527330240573	4.7075	10.4452330240573	16.996342372543	17.4288976410943	34.4252400136372	20.8475	13.5777400136372	18.7249502580368	21.673872873777	725.867433773768
12	965599	965770	171	965684.5	9.5646109035008	7.69800393324747	17.2626148367483	4.5999	12.6627148367483	19.5431789988191	18.3434030701674	37.8865820689865	20.7399	17.1466820689865	22.7001834141671	27.370903183963	879.966229761452
12	973219	973425	206	973322	10.295735296392	7.12976269626709	17.4254979926591	5.5414	11.8840979926591	20.4521849965999	18.2447132758863	38.6968982724862	21.6814	17.0154982724862	21.3043733214616	27.161497132176	825.85804383488
12	982504	982699	195	982601.5	7.9774750325542	6.4006380965731	14.3781131291273	5.2455	9.1326131291273	18.5027865879831	15.7687693184504	34.2715559064335	21.3855	12.8860559064335	16.3718440914569	20.5697514667322	634.649934608478
12	986907	987066	159	986986.5	9.39422852310056	5.86009399537375	15.2543225184743	4.2771	10.9772225184743	20.5681730020367	14.1399377593425	34.7081107613792	20.4171	14.2910107613792	19.6786366715246	22.8124526002717	762.836819542159
12	988183	988330	147	988256.5	5.65971471701572	7.17745776401997	12.8371724810357	3.9543	8.88287248103569	14.9750513984873	19.0107340600683	33.9857854585556	20.0943	13.8914854585556	15.9241392674329	22.1746984074121	617.294782940561
12	990567	990756	189	990661.5	8.1017621797593	6.82639406825398	14.9281562480133	5.0841	9.84405624801329	17.8942495180794	17.1875226021939	35.0817721202734	21.2241	13.8576721202734	17.647233255287	22.120722856648	684.09003707363
12	992947	993124	177	993035.5	9.76958970621236	6.6141160203727	16.3837057265851	4.7613	11.6224057265851	19.8344488779892	17.3020107627328	37.136459640722	20.9013	16.235159640722	20.8352430824461	25.9158582934321	807.672341976809
12	1001867	1002319	452	1002093	67.6953994765799	44.6496826825495	112.345082159129	12.1588	100.186282159129	84.472064566412	59.9892963808838	144.461360947296	28.2988	116.162560947296	179.601847622414	185.427956061564	6962.21514280151
12	1011336	1011539	203	1011437.5	24.4362729936936	33.8369008550251	58.2731738487187	5.4607	52.8124738487187	40.9558646680274	59.7905169370835	100.746381605111	21.6007	79.145681605111	94.6758146556889	126.338657235644	3670.08134481266
12	1012135	1012407	272	1012271	35.7321048679982	40.2006427671102	75.9327476351084	7.3168	68.6159476351084	64.5367261216247	68.7552898710884	133.292015992713	23.4568	109.835215992713	123.006370792903	175.327742768599	4768.30739066701
12	1014245	1014411	166	1014328	24.3622806453977	15.3130164488117	39.6752970942094	4.4654	35.2098970942094	39.9826653086169	29.9663011218718	69.9489664304887	20.6054	49.3435664304887	63.1200443457	78.7661411161969	2446.83077805428
12	1018990	1019118	128	1019054	6.57362020812969	5.94648506149218	12.5201052696219	3.4432	9.07690526962186	17.9898396329049	16.6159817064382	34.6058213393431	19.5832	15.0226213393431	16.2719777796361	23.9803078283122	630.778645099942
12	1022319	1022451	132	1022385	5.42383910940764	5.08827381091985	10.5121129203275	3.5508	6.96131292032749	15.039944687736	14.9059585435245	29.9459032312605	19.6908	10.2551032312605	12.4793997284255	16.3700147092637	483.760422916017
12	1024028	1024217	189	1024122.5	13.3374207493118	8.8148884338758	22.1523091831876	5.0841	17.0682091831876	26.2405864058546	18.8723483708231	45.1129347766776	21.2241	23.8888347766776	30.5978207678903	38.1332657373276	1186.11592200763
12	1024908	1025125	217	1025016.5	16.3803060781498	4.29915541531028	20.6794614934601	5.8373	14.8421614934601	28.2679767491617	12.0060584282852	40.2740351774469	21.9773	18.2967351774469	26.6072317435803	29.2067097943288	1031.421860106
12	1028005	1028171	166	1028088	10.8188811967758	13.1942355563932	24.013116753169	4.4654	19.547716753169	24.4613703983183	26.5313563367254	50.9927267350437	20.6054	30.3873267350437	35.0427820057484	48.5066775448466	1358.42359505809
12	1028450	1028710	260	1028580	13.8957630099661	11.7073893142855	25.6031523242516	6.994	18.6091523242516	27.413565105664	22.6392588267023	50.0528239323663	23.134	26.9188239323663	33.3602372310205	42.9699763904525	1293.20021977478
12	1032105	1032431	326	1032268	12.9116647776309	10.4869155260429	23.3985803036738	8.7694	14.6291803036738	24.2846886693469	22.0133235559831	46.29801222533	24.9094	21.38861222533	26.2254248297986	34.142210843094	1016.62122240685
